timeDate,close,open,volumefrom
2014-03-19,16.89,18.1,128.31
2014-03-20,16.21,16.89,56.11
2014-03-21,15.49,16.21,336.54
2014-03-22,15.49,15.49,0.0
2014-03-23,16.12,15.49,57.05
2014-03-24,16.72,16.12,158.3
2014-03-25,16.96,16.72,245.97
2014-03-26,13.94,16.96,193.53
2014-03-27,14.0,13.94,47.09
2014-03-28,14.3,14.0,29.64
2014-03-29,12.75,14.3,24.11
2014-03-30,12.74,12.75,44.35
2014-03-31,13.41,12.74,11.25
2014-04-01,11.94,13.41,33.94
2014-04-02,11.5,11.94,205.48
2014-04-03,11.66,11.5,22.51
2014-04-04,11.2,11.66,111.66
2014-04-05,11.39,11.2,14.16
2014-04-06,11.95,11.39,3.56
2014-04-07,12.0,11.95,18.67
2014-04-08,11.87,12.0,3.04
2014-04-09,9.13,11.87,170.58
2014-04-10,11.0,9.13,120.89
2014-04-11,11.32,11.0,16.73
2014-04-12,10.35,11.32,50.3
2014-04-13,11.99,10.35,75.01
2014-04-14,12.94,11.99,210.52
2014-04-15,13.38,12.94,52.24
2014-04-16,13.15,13.38,10.44
2014-04-17,12.57,13.15,29.29
2014-04-18,12.77,12.57,35.52
2014-04-19,12.73,12.77,23.66
2014-04-20,12.73,12.73,5.68
2014-04-21,5.0,12.73,26.61
2014-04-22,12.18,5.0,1.93
2014-04-23,12.88,12.18,5.41
2014-04-24,11.14,12.88,182.72
2014-04-25,10.8,11.14,72.5
2014-04-26,10.31,10.8,63.73
2014-04-27,10.4,10.31,81.57
2014-04-28,10.56,10.4,67.11
2014-04-29,11.11,10.56,338.84
2014-04-30,11.3,11.11,35.16
2014-05-01,10.78,11.3,104.02
2014-05-02,10.39,10.78,64.92
2014-05-03,10.5,10.39,50.42
2014-05-04,10.29,10.5,14.38
2014-05-05,10.56,10.29,58.84
2014-05-06,10.7,10.56,25.21
2014-05-07,10.77,10.7,20.18
2014-05-08,9.89,10.77,55.23
2014-05-09,10.8,9.89,19.25
2014-05-10,10.34,10.8,121.56
2014-05-11,10.46,10.34,132.79
2014-05-12,10.36,10.46,28.3
2014-05-13,10.4,10.36,6.89
2014-05-14,10.35,10.4,5.77
2014-05-15,10.65,10.35,0.09451
2014-05-16,10.15,10.65,0.6412
2014-05-17,10.15,10.15,0.0
2014-05-18,10.31,10.15,0.04568
2014-05-19,10.86,10.31,117.99
2014-05-20,10.75,10.86,1.81
2014-05-21,10.88,10.75,70.58
2014-05-22,11.27,10.88,110.29
2014-05-23,10.75,11.0,0.8297
2014-05-24,11.8,11.27,60.66
2014-05-25,12.04,11.8,21.15
2014-05-26,12.0,12.04,56.9
2014-05-27,10.92,12.0,63.9
2014-05-28,11.28,10.92,9.46
2014-05-29,11.23,11.28,86.85
2014-05-30,11.08,11.23,11.43
2014-05-31,11.12,11.08,52.55
2014-06-01,11.51,11.12,184.73
2014-06-02,11.17,11.51,104.12
2014-06-03,11.14,11.17,620.77
2014-06-04,11.36,11.14,100.57
2014-06-05,11.46,11.36,38.03
2014-06-06,11.16,12.5,3.09
2014-06-07,11.44,11.46,20.36
2014-06-08,11.08,11.44,9.88
2014-06-09,11.19,11.08,42.03
2014-06-10,11.08,11.19,7.51
2014-06-11,10.03,11.08,10.99
2014-06-12,10.12,10.03,3.06
2014-06-13,9.89,10.12,1.97
2014-06-14,9.51,9.89,14.17
2014-06-15,9.84,9.51,2.69
2014-06-16,9.5,9.84,2.11
2014-06-17,9.76,9.5,0.2391
2014-06-18,9.89,9.5,17.27
2014-06-19,10.0,9.89,1.39
2014-06-20,9.54,10.0,30.41
2014-06-21,10.0,10.0,8.7
2014-06-22,9.5,9.54,7.66
2014-06-23,9.5,9.5,0.0
2014-06-24,9.29,9.5,3.77
2014-06-25,9.5,9.5,24.23
2014-06-26,9.62,9.29,0.005195
2014-06-27,9.61,9.62,17.83
2014-06-28,9.61,9.61,0.0
2014-06-29,9.12,9.61,52.49
2014-06-30,9.01,9.12,2.77
2014-07-01,8.82,9.01,29.76
2014-07-02,8.8,8.82,10.51
2014-07-03,8.0,8.8,50.0
2014-07-04,8.0,8.0,0.0
2014-07-05,7.02,7.9,1.02
2014-07-06,7.37,8.0,0.3716
2014-07-07,7.37,7.37,0.0
2014-07-08,8.19,7.37,9.79
2014-07-09,8.19,8.19,0.0
2014-07-10,7.69,8.19,3.27
2014-07-11,7.85,7.45,0.6281
2014-07-12,8.8,7.85,2.39
2014-07-13,8.84,7.69,7.46
2014-07-14,8.84,8.84,0.0
2014-07-15,8.53,8.84,13.81
2014-07-16,8.31,8.65,0.3
2014-07-17,8.6,8.53,4.0
2014-07-18,8.93,8.6,3.86
2014-07-19,10.75,8.31,2.95
2014-07-20,10.75,10.75,0.0
2014-07-21,8.41,10.75,0.08774
2014-07-22,8.41,8.41,0.0
2014-07-23,8.25,8.93,177.26
2014-07-24,7.56,8.25,606.96
2014-07-25,7.61,7.56,1102.96
2014-07-26,7.81,7.61,2691.49
2014-07-27,7.62,7.81,2275.44
2014-07-28,7.68,7.62,1352.6
2014-07-29,7.29,7.68,1584.97
2014-07-30,7.61,7.29,1467.24
2014-07-31,7.71,7.61,1010.11
2014-08-01,7.65,7.71,1171.94
2014-08-02,7.58,7.65,1123.47
2014-08-03,7.41,7.58,1956.96
2014-08-04,7.23,7.41,1255.52
2014-08-05,7.21,7.23,1250.79
2014-08-06,7.16,7.21,1716.49
2014-08-07,7.11,7.16,1631.44
2014-08-08,7.01,7.11,1002.32
2014-08-09,6.95,7.01,193.32
2014-08-10,6.01,6.95,2222.15
2014-08-11,5.59,6.01,37348.94
2014-08-12,5.06,5.59,60764.62
2014-08-13,5.03,5.06,8356.39
2014-08-14,5.04,5.03,1074.46
2014-08-15,5.1,5.04,799.42
2014-08-16,4.34,5.1,3879.52
2014-08-17,3.79,4.34,7490.37
2014-08-18,4.56,3.79,7511.46
2014-08-19,5.5,4.56,31645.91
2014-08-20,5.78,5.5,13671.82
2014-08-21,5.33,5.78,8911.32
2014-08-22,4.79,5.33,5598.15
2014-08-23,5.43,4.79,12016.35
2014-08-24,5.18,5.43,4355.06
2014-08-25,5.52,5.18,5268.29
2014-08-26,5.41,5.52,4889.57
2014-08-27,5.29,5.41,8338.22
2014-08-28,5.38,5.29,756.78
2014-08-29,5.24,5.38,6496.52
2014-08-30,4.92,5.24,17000.75
2014-08-31,4.72,4.92,23137.49
2014-09-01,4.82,4.72,26026.6
2014-09-02,4.86,4.82,17860.72
2014-09-03,5.21,4.86,21715.8
2014-09-04,4.99,5.21,20500.7
2014-09-05,5.01,4.99,20544.67
2014-09-06,5.17,5.01,23372.69
2014-09-07,5.07,5.17,21714.6
2014-09-08,5.04,5.07,20148.03
2014-09-09,5.32,5.04,25195.41
2014-09-10,5.31,5.32,18147.53
2014-09-11,5.41,5.31,21372.31
2014-09-12,5.44,5.41,19170.06
2014-09-13,5.43,5.44,19508.74
2014-09-14,5.2,5.43,21863.56
2014-09-15,5.07,5.2,18195.21
2014-09-16,5.06,5.07,28809.34
2014-09-17,4.72,5.06,30574.76
2014-09-18,4.37,4.72,48370.49
2014-09-19,4.28,4.37,92356.76
2014-09-20,4.26,4.28,46784.55
2014-09-21,4.29,4.26,40188.49
2014-09-22,4.81,4.29,66150.21
2014-09-23,4.69,4.81,117714.68
2014-09-24,4.54,4.69,70235.76
2014-09-25,4.45,4.54,105615.84
2014-09-26,4.42,4.45,222767.06
2014-09-27,4.23,4.42,375280.01
2014-09-28,4.24,4.23,642344.8
2014-09-29,4.48,4.24,787767.64
2014-09-30,4.45,4.48,854563.24
2014-10-01,4.31,4.45,454234.05
2014-10-02,4.26,4.31,598734.31
2014-10-03,3.98,4.26,1037389.48
2014-10-04,3.7,3.98,1075138.4
2014-10-05,3.83,3.7,1716040.13
2014-10-06,3.84,3.83,1436309.92
2014-10-07,3.9,3.84,839778.25
2014-10-08,3.87,3.9,1128533.15
2014-10-09,3.81,3.87,1273330.3
2014-10-10,3.78,3.81,590078.41
2014-10-11,3.82,3.78,392535.51
2014-10-12,3.86,3.82,623807.29
2014-10-13,4.07,3.86,1069716.7
2014-10-14,4.05,4.07,776930.95
2014-10-15,4.0,4.05,597594.34
2014-10-16,4.0,4.0,661132.36
2014-10-17,4.06,4.0,308631.22
2014-10-18,3.99,4.06,205904.1
2014-10-19,3.92,3.99,310569.72
2014-10-20,3.94,3.92,316287.69
2014-10-21,3.84,3.94,300356.68
2014-10-22,3.74,3.84,536883.11
2014-10-23,3.73,3.74,761447.3
2014-10-24,3.67,3.73,429341.24
2014-10-25,3.71,3.67,363969.21
2014-10-26,3.8,3.71,327505.88
2014-10-27,3.83,3.8,303363.59
2014-10-28,3.73,3.83,343105.03
2014-10-29,3.79,3.73,441999.38
2014-10-30,3.76,3.79,425496.24
2014-10-31,3.58,3.76,336468.96
2014-11-01,3.59,3.58,410327.5
2014-11-02,3.57,3.59,324761.52
2014-11-03,3.59,3.57,426452.31
2014-11-04,3.63,3.59,551920.93
2014-11-05,3.64,3.63,407189.45
2014-11-06,3.55,3.64,419432.39
2014-11-07,3.55,3.55,250384.21
2014-11-08,3.62,3.55,249617.21
2014-11-09,3.68,3.62,589031.15
2014-11-10,3.65,3.68,586404.23
2014-11-11,4.11,3.65,892405.18
2014-11-12,4.14,4.11,1871051.32
2014-11-13,3.98,4.14,1363461.7
2014-11-14,3.86,3.98,563836.88
2014-11-15,3.87,3.86,486885.23
2014-11-16,3.86,3.87,631186.41
2014-11-17,3.79,3.86,805646.88
2014-11-18,3.81,3.79,481192.89
2014-11-19,3.6,3.81,538589.22
2014-11-20,3.5,3.6,741784.1
2014-11-21,3.51,3.5,380934.54
2014-11-22,3.58,3.51,254327.59
2014-11-23,3.63,3.58,563919.08
2014-11-24,3.58,3.63,806222.57
2014-11-25,3.56,3.58,558975.85
2014-11-26,3.56,3.56,379428.95
2014-11-27,3.6,3.56,345379.67
2014-11-28,3.59,3.6,492113.89
2014-11-29,3.57,3.59,237362.67
2014-11-30,3.58,3.57,254618.46
2014-12-01,3.62,3.58,386402.46
2014-12-02,3.62,3.62,348809.77
2014-12-03,3.6,3.62,458124.13
2014-12-04,3.62,3.6,455802.43
2014-12-05,3.62,3.62,286639.11
2014-12-06,3.72,3.62,192682.87
2014-12-07,3.68,3.72,287656.35
2014-12-08,3.53,3.68,675855.84
2014-12-09,3.5,3.53,438714.73
2014-12-10,3.48,3.5,534729.7
2014-12-11,3.49,3.48,392712.28
2014-12-12,3.48,3.49,471848.86
2014-12-13,3.48,3.48,294359.92
2014-12-14,3.45,3.48,498404.27
2014-12-15,3.04,3.45,852734.82
2014-12-16,2.94,3.04,1029949.45
2014-12-17,2.79,2.94,1123439.48
2014-12-18,2.85,2.79,736169.08
2014-12-19,2.92,2.85,702843.72
2014-12-20,2.85,2.92,573774.68
2014-12-21,2.87,2.85,634447.8
2014-12-22,2.88,2.87,523535.65
2014-12-23,2.74,2.88,506893.93
2014-12-24,2.68,2.74,359135.86
2014-12-25,2.78,2.68,544718.07
2014-12-26,2.7,2.78,635605.06
2014-12-27,2.72,2.7,452964.56
2014-12-28,2.69,2.72,362563.68
2014-12-29,2.69,2.69,394361.23
2014-12-30,2.71,2.69,407737.45
2014-12-31,2.69,2.71,231239.03
2015-01-01,2.66,2.69,187699.46
2015-01-02,2.18,2.66,661016.3
2015-01-03,1.95,2.18,863913.55
2015-01-04,2.11,1.95,1088363.1
2015-01-05,2.1,2.11,856263.21
2015-01-06,2.11,2.1,1191012.72
2015-01-07,2.0,2.11,965609.53
2015-01-08,1.98,2.0,769325.22
2015-01-09,1.63,1.98,546915.98
2015-01-10,1.66,1.63,562787.64
2015-01-11,1.73,1.66,527881.81
2015-01-12,1.54,1.73,1407773.65
2015-01-13,1.12,1.54,1243019.91
2015-01-14,1.29,1.12,1122678.22
2015-01-15,1.4,1.29,897060.61
2015-01-16,1.28,1.4,610748.68
