timeDate,close,open,volumefrom
2012-06-01,5.25,5.27,15168.98
2012-06-02,5.21,5.25,12679.13
2012-06-03,5.27,5.21,51239.53
2012-06-04,5.44,5.27,83934.15
2012-06-05,5.46,5.44,40678.15
2012-06-06,5.59,5.46,48065.8
2012-06-07,5.63,5.59,53841.11
2012-06-08,5.56,5.63,37122.48
2012-06-09,5.47,5.56,24397.29
2012-06-10,5.57,5.47,40263.97
2012-06-11,5.7,5.57,78982.6
2012-06-12,5.93,5.7,57237.87
2012-06-13,5.95,5.93,35039.35
2012-06-14,6.5,5.95,65639.16
2012-06-15,6.4,6.5,78196.08
2012-06-16,6.16,6.4,48800.26
2012-06-17,6.31,6.16,46832.28
2012-06-18,6.5,6.31,43883.52
2012-06-19,6.67,6.5,64069.27
2012-06-20,6.68,6.67,51943.25
2012-06-21,6.55,6.68,56823.03
2012-06-22,6.43,6.55,20122.22
2012-06-23,6.35,6.43,33945.3
2012-06-24,6.3,6.35,62638.91
2012-06-25,6.42,6.3,48736.67
2012-06-26,6.65,6.42,41979.59
2012-06-27,6.61,6.65,42818.4
2012-06-28,6.65,6.61,26298.8
2012-06-29,6.69,6.65,20591.63
2012-06-30,6.63,6.69,20577.6
2012-07-01,6.76,6.63,32364.2
2012-07-02,6.45,6.76,71068.52
2012-07-03,6.51,6.45,33478.79
2012-07-04,6.67,6.51,45344.7
2012-07-05,6.65,6.67,43191.39
2012-07-06,6.76,6.65,37987.95
2012-07-07,6.8,6.76,18219.93
2012-07-08,7.02,6.8,61644.1
2012-07-09,7.2,7.02,70065.8
2012-07-10,7.15,7.2,41891.36
2012-07-11,7.76,7.15,64616.6
2012-07-12,7.67,7.76,65465.74
2012-07-13,7.54,7.67,16007.1
2012-07-14,7.62,7.54,26978.3
2012-07-15,8.5,7.62,103400.11
2012-07-16,8.8,8.5,210804.47
2012-07-17,9.11,8.8,105945.9
2012-07-18,8.87,9.11,48249.66
2012-07-19,8.52,8.87,154661.12
2012-07-20,8.85,8.52,139906.9
2012-07-21,8.41,8.85,30070.67
2012-07-22,8.45,8.41,146396.18
2012-07-23,8.6,8.45,40946.86
2012-07-24,8.8,8.6,64720.95
2012-07-25,8.9,8.8,32379.65
2012-07-26,8.9,8.9,26673.61
2012-07-27,8.89,8.9,16164.58
2012-07-28,8.71,8.89,11462.59
2012-07-29,9.1,8.71,51254.5
2012-07-30,9.35,9.1,70173.63
2012-07-31,9.55,9.35,68695.7
2012-08-01,10.53,9.55,126685.69
2012-08-02,10.97,10.53,61643.28
2012-08-03,10.98,10.97,52321.31
2012-08-04,10.87,10.98,67280.25
2012-08-05,10.86,10.87,51637.91
2012-08-06,11.1,10.86,41653.59
2012-08-07,11.06,11.1,31322.91
2012-08-08,11.06,11.06,101880.31
2012-08-09,11.39,11.06,63597.01
2012-08-10,11.51,11.39,21791.03
2012-08-11,11.62,11.51,30340.95
2012-08-12,12.04,11.62,54035.66
2012-08-13,12.19,12.04,44014.86
2012-08-14,13.25,12.19,57562.75
2012-08-15,13.5,13.25,96604.12
2012-08-16,11.58,13.5,221033.9
2012-08-17,11.61,11.58,88047.77
2012-08-18,8.0,11.61,238860.32
2012-08-19,10.1,8.0,192502.76
2012-08-20,9.92,10.1,72082.69
2012-08-21,9.81,9.92,67513.56
2012-08-22,10.1,9.81,56015.67
2012-08-23,10.6,10.1,92077.75
2012-08-24,10.52,10.6,40232.49
2012-08-25,10.61,10.52,26331.03
2012-08-26,10.95,10.61,175117.56
2012-08-27,10.94,10.95,54875.36
2012-08-28,10.92,10.94,53647.72
2012-08-29,10.78,10.92,30868.5
2012-08-30,10.16,10.78,67791.34
2012-08-31,9.97,10.16,23376.24
2012-09-01,10.2,9.97,25055.74
2012-09-02,10.53,10.2,22925.32
2012-09-03,10.38,10.53,34878.49
2012-09-04,11.0,10.38,60767.24
2012-09-05,11.18,11.0,67054.06
2012-09-06,11.0,11.18,35535.72
2012-09-07,11.04,11.0,24253.64
2012-09-08,11.02,11.04,14033.42
2012-09-09,11.17,11.02,42288.41
2012-09-10,11.33,11.17,64954.44
2012-09-11,11.36,11.33,58628.0
2012-09-12,11.4,11.36,20574.32
2012-09-13,11.67,11.4,43259.7
2012-09-14,11.75,11.67,16272.52
2012-09-15,11.87,11.75,30297.22
2012-09-16,11.89,11.87,26612.48
2012-09-17,12.25,11.89,40949.28
2012-09-18,12.57,12.25,41883.0
2012-09-19,12.28,12.57,32567.34
2012-09-20,12.37,12.28,35834.78
2012-09-21,12.24,12.37,14986.56
2012-09-22,12.19,12.24,39920.72
2012-09-23,12.1,12.19,27291.83
2012-09-24,12.2,12.1,21228.61
2012-09-25,12.27,12.2,23495.18
2012-09-26,12.31,12.27,19326.69
2012-09-27,12.39,12.31,26674.78
2012-09-28,12.36,12.39,17061.66
2012-09-29,12.4,12.36,7793.91
2012-09-30,12.4,12.4,24826.69
2012-10-01,12.84,12.4,50833.35
2012-10-02,12.89,12.84,32955.07
2012-10-03,12.85,12.89,37945.15
2012-10-04,12.69,12.85,31258.44
2012-10-05,12.51,12.69,24673.41
2012-10-06,11.8,12.51,63512.03
2012-10-07,11.78,11.8,97938.4
2012-10-08,11.9,11.78,46768.8
2012-10-09,12.12,11.9,27722.07
2012-10-10,12.03,12.12,19831.64
2012-10-11,12.0,12.03,21538.03
2012-10-12,11.86,12.0,11861.68
2012-10-13,11.74,11.86,22891.1
2012-10-14,11.84,11.74,27101.72
2012-10-15,11.85,11.84,41184.66
2012-10-16,11.81,11.85,23553.36
2012-10-17,11.94,11.81,21880.84
2012-10-18,11.74,11.94,23177.45
2012-10-19,11.74,11.74,22110.92
2012-10-20,11.63,11.74,9375.52
2012-10-21,11.71,11.63,37622.03
2012-10-22,11.65,11.71,54344.49
2012-10-23,11.65,11.65,21764.66
2012-10-24,10.86,11.65,84704.86
2012-10-25,10.17,10.86,98994.7
2012-10-26,10.26,10.17,47869.83
2012-10-27,10.7,10.26,22389.59
2012-10-28,10.6,10.7,37574.81
2012-10-29,10.89,10.6,26023.32
2012-10-30,11.2,10.89,40673.45
2012-10-31,10.57,11.2,50362.1
2012-11-01,10.47,10.57,24485.26
2012-11-02,10.64,10.47,16732.94
2012-11-03,10.8,10.64,16750.34
2012-11-04,10.75,10.8,21776.74
2012-11-05,10.9,10.75,26995.3
2012-11-06,10.92,10.9,31733.85
2012-11-07,10.93,10.92,26058.85
2012-11-08,10.82,10.93,14727.12
2012-11-09,10.89,10.82,13490.45
2012-11-10,10.87,10.89,12625.48
2012-11-11,11.01,10.87,39217.17
2012-11-12,10.95,11.01,16757.51
2012-11-13,10.95,10.95,24543.09
2012-11-14,11.2,10.95,31901.17
2012-11-15,11.75,11.2,58253.16
2012-11-16,11.79,11.75,19105.45
2012-11-17,11.65,11.79,15514.15
2012-11-18,11.8,11.65,25197.92
2012-11-19,11.73,11.8,27220.18
2012-11-20,11.77,11.73,19227.8
2012-11-21,12.42,11.77,58301.3
2012-11-22,12.35,12.42,18967.9
2012-11-23,12.41,12.35,19570.39
2012-11-24,12.48,12.41,24023.69
2012-11-25,12.25,12.48,35913.82
2012-11-26,12.2,12.25,33194.69
2012-11-27,12.35,12.2,30688.21
2012-11-28,12.45,12.35,26505.34
2012-11-29,12.57,12.45,24350.31
2012-11-30,12.56,12.57,14696.42
2012-12-01,12.5,12.56,14011.93
2012-12-02,12.68,12.5,26759.6
2012-12-03,13.41,12.68,63245.72
2012-12-04,13.38,13.41,29794.93
2012-12-05,13.3,13.38,46562.54
2012-12-06,13.5,13.3,32799.57
2012-12-07,13.42,13.5,13171.51
2012-12-08,13.39,13.42,28166.62
2012-12-09,13.43,13.39,24664.9
2012-12-10,13.56,13.43,28045.88
2012-12-11,13.7,13.56,37679.23
2012-12-12,13.7,13.7,24197.68
2012-12-13,13.6,13.7,70143.98
2012-12-14,13.49,13.6,15187.66
2012-12-15,13.3,13.49,42760.55
2012-12-16,13.25,13.3,63631.25
2012-12-17,13.3,13.25,23220.51
2012-12-18,13.6,13.3,38807.1
2012-12-19,13.52,13.6,32980.36
2012-12-20,13.5,13.52,25330.45
2012-12-21,13.37,13.5,14783.4
2012-12-22,13.31,13.37,23978.22
2012-12-23,13.38,13.31,16692.15
2012-12-24,13.35,13.38,13165.69
2012-12-25,13.47,13.35,15840.13
2012-12-26,13.42,13.47,19822.05
2012-12-27,13.42,13.42,23813.01
2012-12-28,13.4,13.42,26149.14
2012-12-29,13.45,13.4,11764.2
2012-12-30,13.51,13.45,15049.79
2012-12-31,13.3,13.51,28406.21
2013-01-01,13.28,13.3,17966.81
2013-01-02,13.4,13.28,18032.25
2013-01-03,13.5,13.4,29641.92
2013-01-04,13.44,13.5,21329.93
2013-01-05,13.45,13.44,12741.13
2013-01-06,13.59,13.45,25477.72
2013-01-07,13.74,13.59,42798.37
2013-01-08,13.77,13.74,28606.38
2013-01-09,14.14,13.77,51811.03
2013-01-10,14.14,14.14,40434.54
2013-01-11,14.24,14.14,26931.84
2013-01-12,14.12,14.24,38330.15
2013-01-13,14.3,14.12,22096.95
2013-01-14,14.25,14.3,51573.23
2013-01-15,14.73,14.25,45532.49
2013-01-16,15.5,14.73,65489.44
2013-01-17,15.7,15.5,56097.55
2013-01-18,15.62,15.7,34588.82
2013-01-19,15.7,15.62,25982.13
2013-01-20,16.8,15.7,61502.1
2013-01-21,17.26,16.8,60975.24
2013-01-22,17.5,17.26,49439.37
2013-01-23,16.9,17.5,172009.1
2013-01-24,17.4,16.9,80767.49
2013-01-25,17.88,17.4,34810.6
2013-01-26,17.82,17.88,23766.82
2013-01-27,18.72,17.82,57669.44
2013-01-28,19.53,18.72,86082.08
2013-01-29,19.7,19.53,45064.83
2013-01-30,20.41,19.7,99226.7
2013-01-31,20.5,20.41,49917.48
2013-02-01,19.63,20.5,80501.65
2013-02-02,20.59,19.63,34244.3
2013-02-03,20.43,20.59,52219.14
2013-02-04,20.6,20.43,29212.44
2013-02-05,21.18,20.6,51989.6
2013-02-06,22.15,21.18,64263.77
2013-02-07,22.66,22.15,48649.93
2013-02-08,23.65,22.66,38133.01
2013-02-09,23.97,23.65,56426.07
2013-02-10,24.65,23.97,29526.73
2013-02-11,25.17,24.65,74239.93
2013-02-12,24.2,25.17,90150.21
2013-02-13,27.22,24.2,145734.74
2013-02-14,27.1,27.22,51714.15
2013-02-15,27.22,27.1,18826.94
2013-02-16,26.81,27.22,77042.22
2013-02-17,26.95,26.81,29744.27
2013-02-18,29.42,26.95,99699.25
2013-02-19,29.65,29.42,37209.36
2013-02-20,29.75,29.65,34730.51
2013-02-21,30.25,29.75,66951.69
2013-02-22,29.8,30.25,72278.17
2013-02-23,29.89,29.8,24274.89
2013-02-24,30.4,29.89,26778.95
2013-02-25,31.1,30.4,42864.33
2013-02-26,30.9,31.1,30472.78
2013-02-27,33.38,30.9,126517.41
2013-02-28,34.5,33.38,39786.14
2013-03-01,34.25,34.5,36662.49
2013-03-02,34.5,34.25,12524.59
2013-03-03,36.15,34.5,46771.49
2013-03-04,40.33,36.15,85425.52
2013-03-05,41.02,40.33,126451.72
2013-03-06,42.0,41.02,157316.08
2013-03-07,44.18,42.0,47095.97
2013-03-08,46.85,44.18,44475.89
2013-03-09,46.0,46.85,36363.25
2013-03-10,48.4,46.0,41390.18
2013-03-11,44.29,48.4,183411.75
2013-03-12,46.92,44.29,49514.6
2013-03-13,47.17,46.92,37041.72
2013-03-14,46.95,47.17,20286.44
2013-03-15,47.0,46.95,16314.97
2013-03-16,47.4,47.0,13936.62
2013-03-17,51.6,47.4,65311.59
2013-03-18,59.14,51.6,111704.13
2013-03-19,64.49,59.14,93136.82
2013-03-20,70.85,64.49,94307.76
2013-03-21,69.87,70.85,73196.96
2013-03-22,64.35,69.87,150462.72
2013-03-23,71.5,64.35,42023.26
2013-03-24,73.6,71.5,79743.02
2013-03-25,78.5,73.6,56667.38
2013-03-26,88.92,78.5,72226.75
2013-03-27,86.18,88.92,140263.09
2013-03-28,90.5,86.18,83174.56
2013-03-29,92.19,90.5,37284.61
2013-03-30,93.03,92.19,21129.5
2013-03-31,104.0,93.03,90563.17
2013-04-01,117.98,104.0,81284.67
2013-04-02,135.0,117.98,152713.73
2013-04-03,132.12,135.0,88362.53
2013-04-04,142.32,132.12,68588.73
2013-04-05,142.63,142.32,18288.47
2013-04-06,162.3,142.63,60954.72
2013-04-07,187.5,162.3,114250.73
2013-04-08,230.0,187.5,105842.25
2013-04-09,165.0,230.0,190174.72
2013-04-10,124.9,165.0,118747.72
2013-04-11,117.0,124.9,556468.03
2013-04-12,93.0,117.0,238347.58
2013-04-13,90.0,93.0,166274.96
2013-04-14,82.39,90.0,236673.01
2013-04-15,68.36,82.39,572349.32
2013-04-16,93.07,68.36,327630.05
2013-04-17,109.01,93.07,172976.43
2013-04-18,118.48,109.01,257166.23
2013-04-19,126.62,118.48,74363.62
2013-04-20,119.2,126.62,99132.19
2013-04-21,127.4,119.2,59153.12
2013-04-22,143.48,127.4,116144.9
2013-04-23,154.2,143.48,225896.5
2013-04-24,141.71,154.2,187652.82
2013-04-25,136.9,141.71,129008.48
2013-04-26,128.0,136.9,59881.87
2013-04-27,134.44,128.0,27523.74
2013-04-28,144.0,134.44,70206.17
2013-04-29,139.23,144.0,65232.2
2013-04-30,116.38,139.23,180008.97
2013-05-01,106.25,116.38,234170.94
2013-05-02,98.1,106.25,246474.87
2013-05-03,112.9,98.1,132623.49
2013-05-04,115.98,112.9,84205.37
2013-05-05,112.25,115.98,150072.15
2013-05-06,109.6,112.25,139667.14
2013-05-07,113.2,109.6,61721.62
2013-05-08,112.8,113.2,26948.0
2013-05-09,117.7,112.8,77483.16
2013-05-10,115.64,117.7,28038.97
2013-05-11,114.82,115.64,20600.89
2013-05-12,117.98,114.82,26176.7
2013-05-13,111.4,117.98,87774.8
2013-05-14,114.22,111.4,117967.89
2013-05-15,118.21,114.22,45232.06
2013-05-16,123.5,118.21,79123.93
2013-05-17,123.21,123.5,22652.03
2013-05-18,122.5,123.21,20571.91
2013-05-19,122.02,122.5,17316.21
2013-05-20,122.89,122.02,13386.53
2013-05-21,123.8,122.89,18308.47
2013-05-22,126.3,123.8,22118.25
2013-05-23,133.1,126.3,48773.65
2013-05-24,131.99,133.1,16837.33
2013-05-25,133.5,131.99,23359.36
2013-05-26,129.77,133.5,46825.54
2013-05-27,129.0,129.77,22803.35
2013-05-28,132.25,129.0,19247.65
2013-05-29,128.8,132.25,24699.41
2013-05-30,128.82,128.8,16576.17
2013-05-31,129.3,128.82,6357.5
2013-06-01,122.5,129.3,101134.67
2013-06-02,120.74,122.5,28898.42
2013-06-03,121.4,120.74,21946.81
2013-06-04,121.9,121.4,16638.89
2013-06-05,118.97,121.9,22103.7
2013-06-06,111.0,118.97,65767.53
2013-06-07,107.89,111.0,17218.19
2013-06-08,100.44,107.89,149431.84
2013-06-09,106.35,100.44,64320.02
2013-06-10,109.0,106.35,16131.56
2013-06-11,108.78,109.0,17700.09
2013-06-12,103.95,108.78,30435.38
2013-06-13,100.0,103.95,36054.0
2013-06-14,99.8,100.0,22532.25
2013-06-15,99.9,99.8,8654.91
2013-06-16,101.95,99.9,15193.63
2013-06-17,107.35,101.95,60613.87
2013-06-18,108.25,107.35,17565.11
2013-06-19,111.29,108.25,43085.13
2013-06-20,109.5,111.29,38076.76
2013-06-21,108.2,109.5,7280.73
2013-06-22,107.9,108.2,11050.88
2013-06-23,102.09,107.9,28898.22
2013-06-24,103.33,102.09,93706.29
2013-06-25,104.0,103.33,13233.01
2013-06-26,101.74,104.0,14731.87
2013-06-27,94.66,101.74,47764.54
2013-06-28,95.0,94.66,25535.68
2013-06-29,97.51,95.0,8579.18
2013-06-30,88.05,97.51,53165.63
2013-07-01,90.41,88.05,27765.17
2013-07-02,78.89,90.41,73616.73
2013-07-03,80.04,78.89,63550.1
2013-07-04,68.5,80.04,91060.44
2013-07-05,69.66,68.5,41036.7
2013-07-06,76.5,69.66,42951.81
2013-07-07,76.0,76.5,58990.18
2013-07-08,76.7,76.0,32524.27
2013-07-09,88.0,76.7,60070.83
2013-07-10,88.98,88.0,35570.13
2013-07-11,93.99,88.98,101549.87
2013-07-12,98.32,93.99,34457.61
2013-07-13,94.42,98.32,12339.49
2013-07-14,98.89,94.42,34507.37
2013-07-15,97.1,98.89,16532.69
2013-07-16,98.5,97.1,17268.85
2013-07-17,90.07,98.5,59500.75
2013-07-18,92.0,90.07,27684.24
2013-07-19,89.82,92.0,9426.7
2013-07-20,92.0,89.82,8770.74
2013-07-21,91.6,92.0,9102.87
2013-07-22,95.56,91.6,24609.46
2013-07-23,95.09,95.56,14600.16
2013-07-24,96.95,95.09,22512.12
2013-07-25,96.02,96.95,11152.71
2013-07-26,94.4,96.02,15119.42
2013-07-27,98.78,94.4,42224.62
2013-07-28,101.48,98.78,24743.23
2013-07-29,107.96,101.48,27849.28
2013-07-30,106.21,107.96,45496.21
2013-07-31,104.0,106.21,15021.7
2013-08-01,104.5,104.0,27503.63
2013-08-02,104.95,104.5,8902.32
2013-08-03,105.12,104.95,6376.74
2013-08-04,106.72,105.12,15437.85
2013-08-05,106.56,106.72,13408.18
2013-08-06,105.99,106.56,7720.17
2013-08-07,103.05,105.99,24015.47
2013-08-08,102.8,103.05,12034.99
2013-08-09,103.0,102.8,3995.0
2013-08-10,105.0,103.0,8173.61
2013-08-11,106.81,105.0,20081.88
2013-08-12,109.6,106.81,18749.89
2013-08-13,112.56,109.6,50568.55
2013-08-14,109.99,112.56,15858.85
2013-08-15,108.99,109.99,13542.07
2013-08-16,112.75,108.99,12780.32
2013-08-17,113.38,112.75,9621.73
2013-08-18,118.5,113.38,53066.14
2013-08-19,121.2,118.5,24288.46
2013-08-20,123.3,121.2,30638.4
2013-08-21,122.0,123.3,13958.03
2013-08-22,118.51,122.0,19473.86
2013-08-23,119.6,118.51,8954.77
2013-08-24,122.11,119.6,7441.64
2013-08-25,120.07,122.11,11443.52
2013-08-26,131.29,120.07,53853.02
2013-08-27,128.76,131.29,12561.21
2013-08-28,129.3,128.76,8217.98
2013-08-29,138.03,129.3,46072.51
2013-08-30,141.0,138.03,31145.95
2013-08-31,146.01,141.0,14096.54
2013-09-01,144.0,146.01,10647.89
2013-09-02,144.0,144.0,17003.54
2013-09-03,132.51,144.0,28753.93
2013-09-04,130.2,132.51,27025.08
2013-09-05,121.9,130.2,19173.25
2013-09-06,128.99,121.9,14191.38
2013-09-07,126.32,128.99,7345.15
2013-09-08,133.1,126.32,29687.51
2013-09-09,132.62,133.1,8875.95
2013-09-10,142.1,132.62,41557.85
2013-09-11,139.35,142.1,20527.39
2013-09-12,140.66,139.35,20117.22
2013-09-13,136.71,140.66,8897.05
2013-09-14,138.3,136.71,6438.98
2013-09-15,139.42,138.3,10608.8
2013-09-16,139.15,139.42,9643.93
2013-09-17,140.41,139.15,9491.78
2013-09-18,135.05,140.41,21018.0
2013-09-19,133.81,135.05,11051.43
2013-09-20,134.38,133.81,5085.56
2013-09-21,134.0,134.38,5892.36
2013-09-22,133.4,134.0,5998.81
2013-09-23,134.78,133.4,8575.98
2013-09-24,135.0,134.78,9517.07
2013-09-25,137.1,135.0,6535.91
2013-09-26,138.93,137.1,27138.27
2013-09-27,142.5,138.93,13659.75
2013-09-28,143.88,142.5,18102.2
2013-09-29,141.9,143.88,14627.13
2013-09-30,140.3,141.9,9572.16
2013-10-01,123.0,140.3,111317.57
2013-10-02,130.99,123.0,35270.15
2013-10-03,136.82,130.99,18507.85
2013-10-04,136.7,136.82,4995.15
2013-10-05,137.8,136.7,4889.72
2013-10-06,135.8,137.8,7362.35
2013-10-07,136.49,135.8,5227.21
2013-10-08,139.5,136.49,17494.19
2013-10-09,140.41,139.5,11075.87
2013-10-10,140.1,140.41,7250.91
2013-10-11,142.89,140.1,11024.42
2013-10-12,147.53,142.89,16167.47
2013-10-13,151.37,147.53,29993.56
2013-10-14,158.09,151.37,15730.1
2013-10-15,152.82,158.09,42783.96
2013-10-16,157.59,152.82,15875.81
2013-10-17,168.28,157.59,25893.02
2013-10-18,183.15,168.28,55275.66
2013-10-19,186.1,183.15,11418.11
2013-10-20,192.78,186.1,24102.06
2013-10-21,202.99,192.78,33864.61
2013-10-22,227.97,202.99,39894.52
2013-10-23,206.98,227.97,96749.13
2013-10-24,197.88,206.98,36749.63
2013-10-25,188.56,197.88,12085.53
2013-10-26,206.91,188.56,13158.09
2013-10-27,206.9,206.91,11072.23
2013-10-28,216.0,206.9,10016.58
2013-10-29,208.0,216.0,13472.97
2013-10-30,211.17,208.0,5289.31
2013-10-31,213.43,211.17,5882.59
2013-11-01,211.69,213.43,4877.16
2013-11-02,224.0,211.69,12274.4
2013-11-03,238.16,224.0,18057.57
2013-11-04,251.3,238.16,45100.26
2013-11-05,264.1,251.3,38815.71
2013-11-06,309.65,264.1,86133.24
2013-11-07,355.0,309.65,44632.99
2013-11-08,367.79,355.0,49910.0
2013-11-09,336.32,367.79,74252.72
2013-11-10,362.98,336.32,17999.67
2013-11-11,380.04,362.98,22027.67
2013-11-12,434.85,380.04,36015.4
2013-11-13,433.4,434.85,31406.18
2013-11-14,433.92,433.4,28126.4
2013-11-15,461.96,433.92,19134.6
2013-11-16,528.3,461.96,26718.7
2013-11-17,785.43,528.3,72071.71
2013-11-18,645.69,785.43,99101.83
2013-11-19,637.97,645.69,91594.45
2013-11-20,764.91,637.97,38732.06
2013-11-21,802.0,764.91,30150.23
2013-11-22,832.5,802.0,21314.0
2013-11-23,795.01,832.5,25948.64
2013-11-24,829.99,795.01,26381.41
2013-11-25,969.96,829.99,31613.86
2013-11-26,1079.89,969.96,37859.08
2013-11-27,1101.38,1079.89,37396.83
2013-11-28,1206.93,1101.38,38706.56
2013-11-29,1205.66,1206.93,15096.04
2013-11-30,1004.39,1205.66,79921.89
2013-12-01,1096.56,1004.39,37044.53
2013-12-02,1154.86,1096.56,19341.01
2013-12-03,1237.55,1154.86,16296.85
2013-12-04,1106.35,1237.55,58443.73
2013-12-05,845.02,1106.35,53517.57
2013-12-06,697.02,845.02,97662.51
2013-12-07,803.96,697.02,31210.25
2013-12-08,918.95,803.96,27625.6
2013-12-09,1033.72,918.95,22103.22
2013-12-10,919.93,1033.72,24360.35
2013-12-11,899.98,919.93,9913.21
2013-12-12,936.77,899.98,17372.49
2013-12-13,908.94,936.77,11589.8
2013-12-14,919.88,908.94,15165.03
2013-12-15,759.92,919.88,41325.66
2013-12-16,714.97,759.92,31714.24
2013-12-17,540.98,714.97,110503.1
2013-12-18,731.95,540.98,45761.94
2013-12-19,649.96,731.95,34767.79
2013-12-20,640.48,649.96,14728.3
2013-12-21,639.49,640.48,11630.96
2013-12-22,713.24,639.49,15066.3
2013-12-23,702.75,713.24,10945.64
2013-12-24,707.25,702.75,5343.91
2013-12-25,801.98,707.25,23529.7
2013-12-26,803.05,801.98,13884.58
2013-12-27,761.99,803.05,13341.62
2013-12-28,784.96,761.99,7035.87
2013-12-29,804.83,784.96,10482.78
2013-12-30,805.94,804.83,9167.06
2013-12-31,815.94,805.94,10757.23
2014-01-01,856.91,815.94,12811.63
2014-01-02,884.26,856.91,9709.01
2014-01-03,924.69,884.26,14239.01
2014-01-04,1014.74,924.69,21374.2
2014-01-05,1012.65,1014.74,23076.53
2014-01-06,879.9,1012.65,22665.1
2014-01-07,938.84,879.9,14094.75
2014-01-08,936.95,938.84,14414.95
2014-01-09,957.76,936.95,6351.48
2014-01-10,1005.32,957.76,11181.63
2014-01-11,939.79,1005.32,9931.11
2014-01-12,922.91,939.79,10132.38
2014-01-13,919.28,922.91,4311.64
2014-01-14,941.22,919.28,6828.58
2014-01-15,913.49,941.22,5103.29
2014-01-16,894.16,913.49,10312.23
2014-01-17,905.72,894.16,6040.91
2014-01-18,954.8,905.72,7571.24
2014-01-19,955.95,954.8,10406.31
2014-01-20,962.21,955.95,6584.71
2014-01-21,950.95,962.21,4783.86
2014-01-22,944.16,950.95,1973.42
2014-01-23,916.55,944.16,6197.18
2014-01-24,961.05,916.55,8181.23
2014-01-25,1007.0,961.05,13073.84
2014-01-26,943.54,1007.0,8327.15
2014-01-27,932.68,943.54,10406.15
2014-01-28,925.67,932.68,5678.19
2014-01-29,941.39,925.67,5425.21
2014-01-30,938.85,941.39,4310.07
2014-01-31,940.42,938.85,4364.51
2014-02-01,953.31,940.42,1583.28
2014-02-02,931.71,953.31,2790.11
2014-02-03,926.64,931.71,4608.88
2014-02-04,904.52,926.64,7558.29
2014-02-05,828.87,904.52,18599.16
2014-02-06,695.65,828.87,49906.75
2014-02-07,648.78,695.65,22876.3
2014-02-08,659.57,648.78,19884.9
2014-02-09,582.63,659.57,40130.05
2014-02-10,578.96,582.63,16725.92
2014-02-11,531.13,578.96,21301.39
2014-02-12,451.44,531.13,28942.07
2014-02-13,427.68,451.44,65819.68
2014-02-14,371.07,427.68,50617.35
2014-02-15,299.8,371.07,86180.34
2014-02-16,272.28,299.8,51439.43
2014-02-17,293.95,272.28,48878.18
2014-02-18,261.53,293.95,31501.97
2014-02-19,111.92,261.53,102183.77
2014-02-20,111.56,111.92,82590.48
2014-02-21,255.59,111.56,72170.05
2014-02-22,310.17,255.59,38549.76
2014-02-23,174.0,310.17,95118.82
2014-02-24,135.78,174.0,30426.23
2014-02-25,593.14,135.78,602.49
2014-02-26,596.49,593.14,497.8
2014-02-27,573.94,596.49,505.86
2014-02-28,557.39,573.94,404.38
2014-03-01,544.56,557.39,826.76
2014-03-02,662.18,544.56,1263.06
2014-03-03,661.85,662.18,1365.98
2014-03-04,658.3,661.85,1259.48
2014-03-05,648.26,658.3,2067.16
2014-03-06,616.73,648.26,2336.74
2014-03-07,609.21,616.73,2166.01
2014-03-08,627.05,609.21,1950.45
2014-03-09,612.97,627.05,2627.73
2014-03-10,608.69,612.97,2432.39
2014-03-11,619.43,608.69,3194.67
2014-03-12,625.04,619.43,3410.64
2014-03-13,614.03,625.04,4001.32
2014-03-14,624.03,614.03,3461.06
2014-03-15,619.14,624.03,3296.37
2014-03-16,606.38,619.14,3576.51
2014-03-17,598.93,606.38,3654.27
2014-03-18,594.96,598.93,3579.25
2014-03-19,565.99,594.96,4241.08
2014-03-20,549.6,565.99,3822.85
2014-03-21,564.34,549.6,3765.57
2014-03-22,551.16,564.34,4134.15
2014-03-23,567.56,551.16,3668.42
2014-03-24,562.89,567.56,3866.46
2014-03-25,562.45,562.89,3704.69
2014-03-26,460.45,562.45,3782.96
2014-03-27,482.61,460.45,4113.87
2014-03-28,477.11,482.61,4284.5
2014-03-29,446.92,477.11,3860.41
2014-03-30,444.66,446.92,4149.05
2014-03-31,463.45,444.66,3969.98
2014-04-01,424.37,463.45,4382.38
2014-04-02,436.31,424.37,4022.93
2014-04-03,444.36,436.31,2565.03
2014-04-04,456.63,444.36,1158.02
2014-04-05,455.69,456.63,3591.85
2014-04-06,462.38,455.69,3954.49
2014-04-07,466.56,462.38,3906.04
2014-04-08,457.34,466.56,3881.54
2014-04-09,384.63,457.34,3647.72
2014-04-10,435.14,384.63,5162.96
2014-04-11,437.65,435.14,5188.34
2014-04-12,427.6,437.65,4972.43
2014-04-13,478.38,427.6,7624.33
2014-04-14,526.43,478.38,7999.66
2014-04-15,536.95,526.43,8059.05
2014-04-16,502.0,536.95,8003.07
2014-04-17,485.52,502.0,8359.97
2014-04-18,506.02,485.52,8375.39
2014-04-19,498.51,506.02,7684.61
2014-04-20,495.16,498.51,7351.96
2014-04-21,487.91,495.16,5681.23
2014-04-22,487.3,487.91,4743.76
2014-04-23,500.29,487.3,4227.98
2014-04-24,464.49,500.29,6445.92
2014-04-25,457.87,464.49,6894.1
2014-04-26,443.18,457.87,6960.48
2014-04-27,441.92,443.18,4543.04
2014-04-28,446.12,441.92,3721.09
2014-04-29,445.63,446.12,4084.26
